LOP001_026MTBD025R00_20060504.40.2,LOP001_026MTBD025R00_20060504.50
LOP001_026MTBD025R00_20060618.40.2,LOP001_026MTBD025R00_20060618.50
LOP001_026MTBD025R00_20060726.40.2,LOP001_026MTBD025R00_20060726.50
LOP001_026MTBD025R00_20060831.40.2,LOP001_026MTBD025R00_20060831.50
LB15XX_015MXTI004R00_20050607.40.2,LB15XX_015MXTI004R00_20050607.50
LOP001_026MTBD025R00_20061005.40.2,LOP001_026MTBD025R00_20061005.50
LOP001_026MTBD025R00_20061118.40.2,LOP001_026MTBD025R00_20061118.50
HMS001_020MXTI004R00_20050623.40.2,HMS001_020MXTI004R00_20050623.50
LOP001_026MTBD025R00_20061220.40.2,LOP001_026MTBD025R00_20061220.50
LOP001_026MTBD025R00_20070202.40.2,LOP001_026MTBD025R00_20070202.50
ALEXXX_015MTBD003R00_20040505.40.2,ALEXXX_015MTBD003R00_20040505.50
LB30XX_030MXTI029R00_20040609.40.2,LB30XX_030MXTI029R00_20040609.50
LOP001_026MTBD025R00_20080516.40.1,LOP001_026MTBD025R00_20080516.50
SWC001_022MXTI005R00_20030207.40.2,SWC001_022MXTI005R00_20030207.50
SSM001_022MTBD000R00_20051204.40.2,SSM001_022MTBD000R00_20051204.50
HMS001_020MXTI018R00_20010621.40.2,HMS001_020MXTI018R00_20010621.50
CP25XX_025MTBD009R00_20000705.40.2,CP25XX_025MTBD009R00_20000705.50
LOP001_026MTBD025R00_20080629.40.1,LOP001_026MTBD025R00_20080629.50
SMGXXX_015MTBD014R00_20061125.40.2,SMGXXX_015MTBD014R00_20061125.50
MB015X_015MTBD000R00_20050425.40.2,MB015X_015MTBD000R00_20050425.50
MB015X_015MTBD000R00_20050627.40.2,MB015X_015MTBD000R00_20050627.50
MB015X_015MTBD000R00_20050803.40.2,MB015X_015MTBD000R00_20050803.50
SHS15X_015MXTI014R00_20010531.40.2,SHS15X_015MXTI014R00_20010531.50
MB015X_015MTBD000R00_20050830.40.2,MB015X_015MTBD000R00_20050830.50
MB015X_015MTBD000R00_20060502.40.2,MB015X_015MTBD000R00_20060502.50
SSM001_022MXTI006R00_20030821.40.2,SSM001_022MXTI006R00_20030821.50
FC15XX_015MTBD001R00_20000615.40.2,FC15XX_015MTBD001R00_20000615.50
FCKX00_XXXIBTNXMBR22_20040530.40.1,FCKX00_XXXIBTNXMBR22_20040530.50
TPT001_018MXTI017R00_20050225.40.2,TPT001_018MXTI017R00_20050225.50
MB015X_015MTBD000R00_20060606.40.2,MB015X_015MTBD000R00_20060606.50
MB015X_015MTBD000R00_20060707.40.2,MB015X_015MTBD000R00_20060707.50
HMS001_020MXTI011R00_20010308.40.2,HMS001_020MXTI011R00_20010308.50
MB015X_015MTBD000R00_20060816.40.2,MB015X_015MTBD000R00_20060816.50
MB015X_015MTBD000R00_20060926.40.2,MB015X_015MTBD000R00_20060926.50
MB015X_015MTBD005R00_20050425.40.2,MB015X_015MTBD005R00_20050425.50
MB015X_015MTBD005R00_20050531.40.2,MB015X_015MTBD005R00_20050531.50
MB015X_015MTBD005R00_20050627.40.2,MB015X_015MTBD005R00_20050627.50
LNDXXX_013MTBD012R00_20020225.40.2,LNDXXX_013MTBD012R00_20020225.50
HMS001_020MXTI004R00_20040121.40.2,HMS001_020MXTI004R00_20040121.50
MB015X_015MTBD005R00_20050803.40.2,MB015X_015MTBD005R00_20050803.50
MB015X_015MTBD005R00_20050830.40.2,MB015X_015MTBD005R00_20050830.50
MB015X_015MTBD005R00_20060502.40.2,MB015X_015MTBD005R00_20060502.50
MB015X_015MTBD005R00_20060606.40.2,MB015X_015MTBD005R00_20060606.50
MB015X_015MTBD005R00_20060707.40.2,MB015X_015MTBD005R00_20060707.50
MB015X_015MTBD005R00_20060816.40.2,MB015X_015MTBD005R00_20060816.50
MB015X_015MTBD005R00_20060926.40.2,MB015X_015MTBD005R00_20060926.50
MB015X_015MTBD010R00_20050425.40.2,MB015X_015MTBD010R00_20050425.50
MB015X_015MTBD010R00_20050531.40.2,MB015X_015MTBD010R00_20050531.50
MB015X_015MTBD010R00_20050627.40.2,MB015X_015MTBD010R00_20050627.50
PTS001_021MXTI019R00_20050913.40.2,PTS001_021MXTI019R00_20050913.50
MB015X_015MTBD010R00_20050803.40.2,MB015X_015MTBD010R00_20050803.50
MB015X_015MTBD010R00_20050830.40.2,MB015X_015MTBD010R00_20050830.50
WILXXX_015MTBD009R00_20001107.40.2,WILXXX_015MTBD009R00_20001107.50
MB015X_015MTBD010R00_20060502.40.2,MB015X_015MTBD010R00_20060502.50
MB015X_015MTBD010R00_20060606.40.2,MB015X_015MTBD010R00_20060606.50
MB015X_015MTBD010R00_20060707.40.2,MB015X_015MTBD010R00_20060707.50
MB015X_015MTBD010R00_20060816.40.2,MB015X_015MTBD010R00_20060816.50
MB015X_015MTBD010R00_20060926.40.2,MB015X_015MTBD010R00_20060926.50
MB015X_015MTBD014R00_20050425.40.2,MB015X_015MTBD014R00_20050425.50
SMGXXX_015MTBD014R00_20030912.40.2,SMGXXX_015MTBD014R00_20030912.50
MB015X_015MTBD014R00_20050531.40.2,MB015X_015MTBD014R00_20050531.50
MB015X_015MTBD014R00_20050803.40.2,MB015X_015MTBD014R00_20050803.50
MB015X_015MTBD014R00_20050830.40.2,MB015X_015MTBD014R00_20050830.50
MB015X_015MTBD014R00_20060502.40.2,MB015X_015MTBD014R00_20060502.50
HMS001_020MXTI004R00_20061014.40.2,HMS001_020MXTI004R00_20061014.50
PTSXXX_015MTBD003R00_20011215.40.2,PTSXXX_015MTBD003R00_20011215.50
MB015X_015MTBD014R00_20060606.40.2,MB015X_015MTBD014R00_20060606.50
ALEXXX_015MTBD003R00_20041219.40.3,ALEXXX_015MTBD003R00_20041219.50
PELXXX_015MTBD003R00_20010321.40.2,PELXXX_015MTBD003R00_20010321.50
MB015X_015MTBD014R00_20060707.40.2,MB015X_015MTBD014R00_20060707.50
MB015X_015MTBD014R00_20060816.40.2,MB015X_015MTBD014R00_20060816.50
MB015X_015MTBD014R00_20060926.40.2,MB015X_015MTBD014R00_20060926.50
MB042X_042MTBD000R00_20050425.40.2,MB042X_042MTBD000R00_20050425.50
JALXXX_015MTBD003R00_20070709.40.2,JALXXX_015MTBD003R00_20070709.50
TRLXXX_015MTBD014R00_20050224.40.2,TRLXXX_015MTBD014R00_20050224.50
LNDXXX_013MTBD008R00_20010321.40.2,LNDXXX_013MTBD008R00_20010321.50
MB042X_042MTBD000R00_20050531.40.2,MB042X_042MTBD000R00_20050531.50
MB042X_042MTBD000R00_20050627.40.2,MB042X_042MTBD000R00_20050627.50
TPT003_019MXTI003R00_20020906.40.2,TPT003_019MXTI003R00_20020906.50
MB042X_042MTBD000R00_20050803.40.2,MB042X_042MTBD000R00_20050803.50
SSM001_022MTBD014R00_20060720.40.2,SSM001_022MTBD014R00_20060720.50
RKPX00_XXXIBTNXMBR11_20040424.40.1,RKPX00_XXXIBTNXMBR11_20040424.50
SH15XX_015MXTI014R00_20030718.40.2,SH15XX_015MXTI014R00_20030718.50
MB042X_042MTBD000R00_20060502.40.2,MB042X_042MTBD000R00_20060502.50
PTSXXX_015MTBD003R00_20070916.40.2,PTSXXX_015MTBD003R00_20070916.50
HMS001_020MTBD000R00_20040531.40.2,HMS001_020MTBD000R00_20040531.50
SWC001_022MXTI013R00_20030730.40.2,SWC001_022MXTI013R00_20030730.50
MB042X_042MTBD000R00_20060606.40.2,MB042X_042MTBD000R00_20060606.50
MB042X_042MTBD000R00_20060707.40.2,MB042X_042MTBD000R00_20060707.50
MB042X_042MTBD000R00_20060816.40.2,MB042X_042MTBD000R00_20060816.50
MB042X_042MTBD000R00_20060926.40.2,MB042X_042MTBD000R00_20060926.50
SCPXXX_015MTBD009R00_20020412.40.2,SCPXXX_015MTBD009R00_20020412.50
MB042X_042MTBD007R00_20050425.40.2,MB042X_042MTBD007R00_20050425.50
PTSXXX_015MTBD003R00_20010215.40.2,PTSXXX_015MTBD003R00_20010215.50
MB042X_042MTBD007R00_20050531.40.2,MB042X_042MTBD007R00_20050531.50
MB042X_042MTBD007R00_20050627.40.2,MB042X_042MTBD007R00_20050627.50
HMS001_020MXTI004R00_20030801.40.2,HMS001_020MXTI004R00_20030801.50
TRLXXX_015MTBD014R00_20040726.40.2,TRLXXX_015MTBD014R00_20040726.50
MB042X_042MTBD007R00_20050803.40.2,MB042X_042MTBD007R00_20050803.50
ANSXXX_015MTBD009R00_20031002.40.2,ANSXXX_015MTBD009R00_20031002.50
TPT013_030MTBD000R00_20060623.40.2,TPT013_030MTBD000R00_20060623.50
ARGXXX_015MTBD003R00_20000506.40.2,ARGXXX_015MTBD003R00_20000506.50
MB042X_042MTBD007R00_20060502.40.2,MB042X_042MTBD007R00_20060502.50
MB042X_042MTBD007R00_20060606.40.2,MB042X_042MTBD007R00_20060606.50
MB042X_042MTBD007R00_20060707.40.2,MB042X_042MTBD007R00_20060707.50
MB042X_042MTBD007R00_20060816.40.2,MB042X_042MTBD007R00_20060816.50
SHB001_021MTBD000R00_20020525.40.2,SHB001_021MTBD000R00_20020525.50
MB042X_042MTBD007R00_20060926.40.2,MB042X_042MTBD007R00_20060926.50
PURXXX_015MTBD003R00_20031221.40.2,PURXXX_015MTBD003R00_20031221.50
MB042X_042MTBD012R00_20050425.40.2,MB042X_042MTBD012R00_20050425.50
MB042X_042MTBD012R00_20050531.40.2,MB042X_042MTBD012R00_20050531.50
SMGXXX_015MTBD009R00_20050524.40.2,SMGXXX_015MTBD009R00_20050524.50
MB042X_042MTBD012R00_20050627.40.2,MB042X_042MTBD012R00_20050627.50
MB042X_042MTBD012R00_20050803.40.2,MB042X_042MTBD012R00_20050803.50
MB042X_042MTBD012R00_20060606.40.2,MB042X_042MTBD012R00_20060606.50
MB042X_042MTBD012R00_20060707.40.2,MB042X_042MTBD012R00_20060707.50
MB042X_042MTBD012R00_20060816.40.2,MB042X_042MTBD012R00_20060816.50
MB042X_042MTBD022R00_20050425.40.2,MB042X_042MTBD022R00_20050425.50
MB042X_042MTBD022R00_20050531.40.2,MB042X_042MTBD022R00_20050531.50
ALEXXX_015MTBD003R00_20070427.40.2,ALEXXX_015MTBD003R00_20070427.50
MB042X_042MTBD022R00_20050627.40.2,MB042X_042MTBD022R00_20050627.50
TPT001_018MXTI017R00_20051118.40.2,TPT001_018MXTI017R00_20051118.50
RKPX00_XXXIBTNXMBR12_20040530.40.1,RKPX00_XXXIBTNXMBR12_20040530.50
MB042X_042MTBD022R00_20050803.40.2,MB042X_042MTBD022R00_20050803.50
MB042X_042MTBD022R00_20060502.40.2,MB042X_042MTBD022R00_20060502.50
MB042X_042MTBD022R00_20060606.40.2,MB042X_042MTBD022R00_20060606.50
MB042X_042MTBD022R00_20060707.40.2,MB042X_042MTBD022R00_20060707.50
HMS001_020MXTI004R00_20050516.40.2,HMS001_020MXTI004R00_20050516.50
TPT001_018MXTI005R00_20000417.40.2,TPT001_018MXTI005R00_20000417.50
MB042X_042MTBD022R00_20060816.40.2,MB042X_042MTBD022R00_20060816.50
MB042X_042MTBD022R00_20060926.40.2,MB042X_042MTBD022R00_20060926.50
MB042X_042MTBD032R00_20050425.40.2,MB042X_042MTBD032R00_20050425.50
SCPXXX_015MTBD014R00_20070119.40.2,SCPXXX_015MTBD014R00_20070119.50
SCPXXX_015MTBD009R00_20040624.40.2,SCPXXX_015MTBD009R00_20040624.50
MB042X_042MTBD032R00_20050531.40.2,MB042X_042MTBD032R00_20050531.50
MB042X_042MTBD032R00_20050627.40.2,MB042X_042MTBD032R00_20050627.50
MB042X_042MTBD032R00_20050803.40.2,MB042X_042MTBD032R00_20050803.50
MB042X_042MTBD032R00_20060502.40.2,MB042X_042MTBD032R00_20060502.50
MB042X_042MTBD032R00_20060606.40.2,MB042X_042MTBD032R00_20060606.50
MB042X_042MTBD032R00_20060707.40.2,MB042X_042MTBD032R00_20060707.50
MB042X_042MTBD032R00_20060816.40.2,MB042X_042MTBD032R00_20060816.50
LB30XX_030MTBD001R00_20050810.40.2,LB30XX_030MTBD001R00_20050810.50
PURXXX_015MTBD009R00_20060514.40.2,PURXXX_015MTBD009R00_20060514.50
MB042X_042MTBD032R00_20060926.40.2,MB042X_042MTBD032R00_20060926.50
MB042X_042MTBD041R00_20050425.40.2,MB042X_042MTBD041R00_20050425.50
TRLXXX_015MTBD003R00_20050224.40.2,TRLXXX_015MTBD003R00_20050224.50
MB042X_042MTBD041R00_20050531.40.2,MB042X_042MTBD041R00_20050531.50
MB042X_042MTBD041R00_20050627.40.2,MB042X_042MTBD041R00_20050627.50
SWC001_022MXTI021R00_20020729.40.2,SWC001_022MXTI021R00_20020729.50
MB042X_042MTBD041R00_20050803.40.2,MB042X_042MTBD041R00_20050803.50
SQP001_021MXTI020R00_20020308.40.2,SQP001_021MXTI020R00_20020308.50
MB042X_042MTBD041R00_20060502.40.2,MB042X_042MTBD041R00_20060502.50
MB042X_042MTBD041R00_20060707.40.2,MB042X_042MTBD041R00_20060707.50
MB042X_042MTBD041R00_20060816.40.2,MB042X_042MTBD041R00_20060816.50
SHS15X_015MTBD009R01_20050725.40.2,SHS15X_015MTBD009R01_20050725.50
MB042X_042MTBD041R00_20060926.40.2,MB042X_042MTBD041R00_20060926.50
UCSC_moored_temperature_protocol_No_1.50.1,MXTI_template.50
ELLXXX_015MTBD003R00_20061216.40.2,ELLXXX_015MTBD003R00_20061216.50
SR30XX_030MXTI029R00_20020626.40.2,SR30XX_030MXTI029R00_20020626.50
WINXXX_015MTBD003R00_20070319.40.2,WINXXX_015MTBD003R00_20070319.50
SHB001_021MXTI005R00_20030429.40.2,SHB001_021MXTI005R00_20030429.50
ALEXXX_015MTBD003R00_20040619.40.2,ALEXXX_015MTBD003R00_20040619.50
TPT001_018MXTI016R00_20030906.40.1,MXTI_template.50
ALEXXX_015CTDX015R00_19990906.40.1,OCNMS_CTD_template.50
PROXXX_015MTBD009R00_20050113.40.2,PROXXX_015MTBD009R00_20050113.50
HAZXXX_015MTBD009R00_20040106.40.2,HAZXXX_015MTBD009R00_20040106.50
HAZXXX_015MTBD014R00_20030611.40.2,HAZXXX_015MTBD014R00_20030611.50
RKPX00_XXXIBTNXMBR21_20040424.40.1,RKPX00_XXXIBTNXMBR21_20040424.50
ARGXXX_015MTBD009R00_20000615.40.2,ARGXXX_015MTBD009R00_20000615.50
ALEXXX_015CTDX015R00_19990906.41.1,OCNMS_CTD_template.50
ALEXXX_015CTDX015R00_19990906.42.1,OCNMS_CTD_template.50
ALEXXX_015CTDX015R00_19990906.43.1,OCNMS_CTD_template.50
ALEXXX_015CTDX015R00_19990906.44.1,OCNMS_CTD_template.50
SCPXXX_015MTBD003R00_20040727.40.2,SCPXXX_015MTBD003R00_20040727.50
ELLXXX_015MTBD003R00_20010515.40.2,ELLXXX_015MTBD003R00_20010515.50
FCN15X_015MTBD009R00_20020513.40.2,FCN15X_015MTBD009R00_20020513.50
ALEXXX_015MTBD009R00_20020516.40.2,ALEXXX_015MTBD009R00_20020516.50
ALEXXX_015MTBD009R00_20050226.40.2,ALEXXX_015MTBD009R00_20050226.50
BC15XX_015MXTI008R00_19980819.40.2,BC15XX_015MXTI008R00_19980819.50
PIG001_021MTBD000R00_20050616.40.2,PIG001_021MTBD000R00_20050616.50
PIG001_021MTBD000R00_20050921.40.2,PIG001_021MTBD000R00_20050921.50
SH30XX_030MXTI021R00_20020716.40.2,SH30XX_030MXTI021R00_20020716.50
ELLXXX_015MTBD014R00_19990515.40.2,ELLXXX_015MTBD014R00_19990515.50
PIG001_021MTBD000R00_20051208.40.2,PIG001_021MTBD000R00_20051208.50
PIG001_021MTBD000R00_20060414.40.2,PIG001_021MTBD000R00_20060414.50
VALXXX_015MTBD003R00_20030104.40.2,VALXXX_015MTBD003R00_20030104.50
ELLXXX_015MTBD009R00_20041203.40.2,ELLXXX_015MTBD009R00_20041203.50
PIG001_021MTBD000R00_20060519.40.2,PIG001_021MTBD000R00_20060519.50
PIG001_021MTBD000R00_20060721.40.2,PIG001_021MTBD000R00_20060721.50
ELLXXX_015MTBD003R00_20031220.40.2,ELLXXX_015MTBD003R00_20031220.50
PIG001_021MTBD000R00_20070423.40.2,PIG001_021MTBD000R00_20070423.50
SRNXXX_015MTBD014R00_20070824.40.2,SRNXXX_015MTBD014R00_20070824.50
PIG001_021MTBD005R00_20050921.40.2,PIG001_021MTBD005R00_20050921.50
PIG001_021MTBD005R00_20051105.40.2,PIG001_021MTBD005R00_20051105.50
TPT003_019MTBD000R00_20020906.40.2,TPT003_019MTBD000R00_20020906.50
SCPXXX_015MTBD003R00_20070119.40.2,SCPXXX_015MTBD003R00_20070119.50
RKPX00_XXXIBTNXMBR22_20040530.40.1,RKPX00_XXXIBTNXMBR22_20040530.50
PIG001_021MTBD005R00_20051208.40.2,PIG001_021MTBD005R00_20051208.50
WINXXX_015MTBD003R00_20060314.40.2,WINXXX_015MTBD003R00_20060314.50
ELLXXX_015MTBD009R00_20000131.40.2,ELLXXX_015MTBD009R00_20000131.50
PIG001_021MTBD005R00_20060120.40.2,PIG001_021MTBD005R00_20060120.50
PIG001_021MTBD005R00_20060519.40.2,PIG001_021MTBD005R00_20060519.50
PIG001_021MTBD005R00_20060630.40.2,PIG001_021MTBD005R00_20060630.50
PIG001_021MTBD005R00_20060721.40.2,PIG001_021MTBD005R00_20060721.50
PIG001_021MTBD005R00_20060904.40.2,PIG001_021MTBD005R00_20060904.50
PIG001_021MTBD005R00_20070423.40.2,PIG001_021MTBD005R00_20070423.50
PIG001_021MTBD013R00_20050616.40.2,PIG001_021MTBD013R00_20050616.50
PIG001_021MTBD013R00_20050728.40.2,PIG001_021MTBD013R00_20050728.50
PIG001_021MTBD013R00_20050921.40.2,PIG001_021MTBD013R00_20050921.50
PTS001_021MXTI012R00_20020816.40.2,PTS001_021MXTI012R00_20020816.50
PIG001_021MTBD013R00_20051105.40.2,PIG001_021MTBD013R00_20051105.50
PIG001_021MTBD013R00_20051208.40.2,PIG001_021MTBD013R00_20051208.50
ANSXXX_015MTBD014R00_20061206.40.2,ANSXXX_015MTBD014R00_20061206.50
PIG001_021MTBD013R00_20060519.40.2,PIG001_021MTBD013R00_20060519.50
PIG001_021MTBD013R00_20060630.40.2,PIG001_021MTBD013R00_20060630.50
PIG001_021MTBD013R00_20060721.40.2,PIG001_021MTBD013R00_20060721.50
PIG001_021MTBD013R00_20060904.40.2,PIG001_021MTBD013R00_20060904.50
PIG001_021MTBD013R00_20070423.40.2,PIG001_021MTBD013R00_20070423.50
PTS001_021MTBD000R00_20030501.40.2,PTS001_021MTBD000R00_20030501.50
SCPXXX_015MTBD003R00_20030722.40.2,SCPXXX_015MTBD003R00_20030722.50
PIG001_021MTBD013R00_20070607.40.2,PIG001_021MTBD013R00_20070607.50
BC15XX_015MXTI013R00_19980725.40.2,BC15XX_015MXTI013R00_19980725.50
WINXXX_015MTBD003R00_20010425.40.2,WINXXX_015MTBD003R00_20010425.50
PIG001_021MTBD020R00_20050616.40.2,PIG001_021MTBD020R00_20050616.50
SQP001_021MXTI005R00_20050616.40.2,SQP001_021MXTI005R00_20050616.50
ANSXXX_015MTBD003R00_20070806.40.2,ANSXXX_015MTBD003R00_20070806.50
PIG001_021MTBD020R00_20050728.40.2,PIG001_021MTBD020R00_20050728.50
CH15XX_015MXTI014R00_20010802.40.2,CH15XX_015MXTI014R00_20010802.50
PIG001_021MTBD020R00_20050921.40.2,PIG001_021MTBD020R00_20050921.50
PIG001_021MTBD020R00_20051105.40.2,PIG001_021MTBD020R00_20051105.50
PIG001_021MTBD020R00_20051208.40.2,PIG001_021MTBD020R00_20051208.50
PIG001_021MTBD020R00_20060120.40.2,PIG001_021MTBD020R00_20060120.50
MB042X_042MTBD042R00_20040517.40.2,MB042X_042MTBD042R00_20040517.50
PIG001_021MTBD020R00_20060519.40.2,PIG001_021MTBD020R00_20060519.50
TH015X_015MTBD000R00_20040518.40.2,TH015X_015MTBD000R00_20040518.50
PIG001_021MTBD020R00_20060630.40.2,PIG001_021MTBD020R00_20060630.50
PIG001_021MTBD020R00_20060721.40.2,PIG001_021MTBD020R00_20060721.50
MB042X_042MTBD000R00_20040517.40.2,MB042X_042MTBD000R00_20040517.50
PIG001_021MTBD020R00_20070423.40.2,PIG001_021MTBD020R00_20070423.50
PIG001_021MTBD020R00_20070607.40.2,PIG001_021MTBD020R00_20070607.50
KL027X_027MTBD027R00_20040803.40.2,KL027X_027MTBD027R00_20040803.50
SHLX00_XXXIBTNXMBR11_20040422.40.1,SHLX00_XXXIBTNXMBR11_20040422.50
PLA001_020MHP2019R00_20070913.40.1,PLA001_020MHP2019R00_20070913.50
TH031X_031MTBD016R00_20040709.40.2,TH031X_031MTBD016R00_20040709.50
MB015X_015MTBD000R00_20040802.40.2,MB015X_015MTBD000R00_20040802.50
MB015X_015MTBD005R00_20040802.40.2,MB015X_015MTBD005R00_20040802.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD000R00_20050627.50
SEF001_024MTBD000R00_20050627.40.2,SEF001_024MTBD000R00_20050627.50
CA042X_042MTBD022R00_20040831.40.2,CA042X_042MTBD022R00_20040831.50
TH031X_031MTBD006R00_20040901.40.2,TH031X_031MTBD006R00_20040901.50
TH031X_031MTBD006R00_20040518.40.2,TH031X_031MTBD006R00_20040518.50
MB042X_042MTBD012R00_20040831.40.2,MB042X_042MTBD012R00_20040831.50
KL015X_015MTBD005R00_20040518.40.2,KL015X_015MTBD005R00_20040518.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD000R00_20051121.50
SEF001_024MTBD000R00_20051121.40.2,SEF001_024MTBD000R00_20051121.50
KL027X_027MTBD017R00_20040831.40.2,KL027X_027MTBD017R00_20040831.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD000R00_20060506.50
SEF001_024MTBD000R00_20060506.40.2,SEF001_024MTBD000R00_20060506.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD000R00_20060719.50
CA042X_042MTBD007R00_20040517.40.2,CA042X_042MTBD007R00_20040517.50
MB042X_042MTBD012R00_20040802.40.2,MB042X_042MTBD012R00_20040802.50
SEF001_024MTBD000R00_20060719.40.2,SEF001_024MTBD000R00_20060719.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20050627.50
KL027X_027MTBD007R00_20040518.40.2,KL027X_027MTBD007R00_20040518.50
SEF001_024MTBD004R00_20050627.40.2,SEF001_024MTBD004R00_20050627.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20050810.50
SEF001_024MTBD004R00_20050810.40.2,SEF001_024MTBD004R00_20050810.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20050925.50
SEF001_024MTBD004R00_20050925.40.2,SEF001_024MTBD004R00_20050925.50
MB042X_042MTBD000R00_20040831.40.2,MB042X_042MTBD000R00_20040831.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20051121.50
SEF001_024MTBD004R00_20051121.40.2,SEF001_024MTBD004R00_20051121.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20060105.50
SEF001_024MTBD004R00_20060105.40.2,SEF001_024MTBD004R00_20060105.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20060506.50
SEF001_024MTBD004R00_20060506.40.2,SEF001_024MTBD004R00_20060506.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20060710.50
SEF001_024MTBD004R00_20060710.40.2,SEF001_024MTBD004R00_20060710.50
MB042X_042MTBD042R00_20040802.40.2,MB042X_042MTBD042R00_20040802.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20060719.50
SEF001_024MTBD004R00_20060719.40.2,SEF001_024MTBD004R00_20060719.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD004R00_20060831.50
SEF001_024MTBD004R00_20060831.40.2,SEF001_024MTBD004R00_20060831.50
TH031X_031MTBD031R00_20040518.40.2,TH031X_031MTBD031R00_20040518.50
MB015X_015MTBD015R00_20040517.40.2,MB015X_015MTBD015R00_20040517.50
KL027X_027MTBD012R00_20040831.40.2,KL027X_027MTBD012R00_20040831.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20050627.50
SEF001_024MTBD013R00_20050627.40.2,SEF001_024MTBD013R00_20050627.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20050810.50
SEF001_024MTBD013R00_20050810.40.2,SEF001_024MTBD013R00_20050810.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20050925.50
CA015X_015MTBD005R00_20040803.40.2,CA015X_015MTBD005R00_20040803.50
SEF001_024MTBD013R00_20050925.40.2,SEF001_024MTBD013R00_20050925.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20051121.50
SEF001_024MTBD013R00_20051121.40.2,SEF001_024MTBD013R00_20051121.50
CE042X_042MTBD007R00_20040712.40.2,CE042X_042MTBD007R00_20040712.50
MB042X_042MTBD000R00_20040802.40.2,MB042X_042MTBD000R00_20040802.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20060105.50
SEF001_024MTBD013R00_20060105.40.2,SEF001_024MTBD013R00_20060105.50
KL027X_027MTBD017R00_20040709.40.2,KL027X_027MTBD017R00_20040709.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20060506.50
SEF001_024MTBD013R00_20060506.40.2,SEF001_024MTBD013R00_20060506.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20060710.50
SEF001_024MTBD013R00_20060710.40.2,SEF001_024MTBD013R00_20060710.50
MB042X_042MTBD007R00_20040708.40.2,MB042X_042MTBD007R00_20040708.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20060719.50
SEF001_024MTBD013R00_20060719.40.2,SEF001_024MTBD013R00_20060719.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD013R00_20060831.50
SEF001_024MTBD013R00_20060831.40.2,SEF001_024MTBD013R00_20060831.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20050627.50
SEF001_024MTBD022R00_20050627.40.2,SEF001_024MTBD022R00_20050627.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20050925.50
SEF001_024MTBD022R00_20050925.40.2,SEF001_024MTBD022R00_20050925.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20051121.50
SEF001_024MTBD022R00_20051121.40.2,SEF001_024MTBD022R00_20051121.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20060105.50
CA042X_042MTBD032R00_20040517.40.2,CA042X_042MTBD032R00_20040517.50
TH031X_031MTBD006R00_20040803.40.2,TH031X_031MTBD006R00_20040803.50
SEF001_024MTBD022R00_20060105.40.2,SEF001_024MTBD022R00_20060105.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20060506.50
SEF001_024MTBD022R00_20060506.40.2,SEF001_024MTBD022R00_20060506.50
CA042X_042MTBD007R00_20040831.40.2,CA042X_042MTBD007R00_20040831.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20060710.50
SEF001_024MTBD022R00_20060710.40.2,SEF001_024MTBD022R00_20060710.50
PISCO_Tidbit_Temperature_Protocol.40.1,SEF001_024MTBD022R00_20060719.50
SEF001_024MTBD022R00_20060719.40.2,SEF001_024MTBD022R00_20060719.50
